2025.09.23,09:50,3755.790,3756.170,3754.240,3755.240,1362
2025.09.23,09:55,3755.240,3755.420,3753.350,3753.600,1707
2025.09.23,10:00,3753.610,3753.710,3750.730,3750.990,2219
2025.09.23,10:05,3751.050,3751.470,3748.980,3749.700,1693
2025.09.23,10:10,3749.810,3752.830,3748.670,3752.710,1742
2025.09.23,10:15,3752.480,3752.500,3750.870,3751.660,2104
2025.09.23,10:20,3751.650,3753.920,3750.560,3753.920,1482
2025.09.23,10:25,3753.910,3755.410,3753.610,3754.780,1948
2025.09.23,10:30,3754.780,3757.130,3754.340,3755.880,2008
2025.09.23,10:35,3755.880,3757.270,3754.190,3754.210,1927
2025.09.23,10:40,3754.170,3754.780,3752.920,3754.350,1684
2025.09.23,10:45,3754.280,3755.370,3753.670,3754.380,1524
2025.09.23,10:50,3754.300,3755.950,3754.020,3755.110,1618
2025.09.23,10:55,3755.230,3755.230,3751.630,3753.160,1837
2025.09.23,11:00,3753.120,3755.520,3752.910,3755.440,1452
2025.09.23,11:05,3755.420,3755.660,3752.830,3753.910,1193
2025.09.23,11:10,3753.900,3755.340,3753.850,3754.850,809
2025.09.23,11:15,3754.850,3758.800,3754.650,3758.560,1583
2025.09.23,11:20,3758.500,3758.750,3756.850,3757.190,1574
2025.09.23,11:25,3757.170,3759.430,3756.850,3759.120,1867
2025.09.23,11:30,3759.120,3765.710,3758.900,3763.820,2695
2025.09.23,11:35,3763.820,3767.300,3763.500,3767.280,1609
2025.09.23,11:40,3767.210,3770.140,3766.110,3769.870,1959
2025.09.23,11:45,3769.870,3774.800,3768.950,3773.860,3320
2025.09.23,11:50,3773.860,3774.940,3771.100,3774.210,3219
2025.09.23,11:55,3774.220,3775.070,3773.340,3774.200,2157
2025.09.23,12:00,3774.190,3780.140,3773.880,3778.180,2758
2025.09.23,12:05,3778.090,3781.540,3776.630,3781.230,1512
2025.09.23,12:10,3781.220,3784.910,3780.270,3784.080,2018
2025.09.23,12:15,3784.050,3784.420,3782.010,3783.490,1883
2025.09.23,12:20,3783.550,3791.010,3782.530,3790.200,2206
2025.09.23,12:25,3790.180,3790.180,3784.940,3786.840,2175
2025.09.23,12:30,3786.780,3787.450,3784.070,3784.930,1617
2025.09.23,12:35,3784.900,3785.130,3782.360,3784.090,2552
2025.09.23,12:40,3784.080,3784.390,3777.990,3777.990,2124
2025.09.23,12:45,3777.990,3781.050,3777.990,3780.330,2588
2025.09.23,12:50,3780.280,3784.150,3779.870,3783.170,2606
2025.09.23,12:55,3783.230,3785.940,3783.180,3784.600,1921
2025.09.23,13:00,3784.630,3785.070,3783.070,3783.170,1121
2025.09.23,13:05,3783.200,3785.390,3782.570,3784.540,778
2025.09.23,13:10,3784.570,3786.240,3783.820,3785.890,1529
2025.09.23,13:15,3785.900,3787.630,3784.830,3787.270,2511
2025.09.23,13:20,3787.300,3787.500,3785.630,3786.260,1719
2025.09.23,13:25,3786.240,3786.380,3781.290,3782.190,2407
2025.09.23,13:30,3782.280,3784.920,3782.280,3783.290,1376
2025.09.23,13:35,3783.390,3785.150,3782.630,3784.350,893
2025.09.23,13:40,3784.270,3784.580,3782.320,3782.730,1062
2025.09.23,13:45,3782.800,3783.720,3781.580,3782.730,1195
2025.09.23,13:50,3782.750,3783.180,3780.490,3781.120,1358
2025.09.23,13:55,3781.030,3782.940,3780.540,3782.720,1017
2025.09.23,14:00,3782.760,3783.940,3781.490,3782.900,2390
2025.09.23,14:05,3782.880,3783.960,3782.230,3782.510,1671
2025.09.23,14:10,3782.480,3782.620,3779.490,3780.140,2200
2025.09.23,14:15,3780.160,3783.200,3779.820,3782.010,1791
2025.09.23,14:20,3781.990,3786.080,3781.610,3785.730,1446
2025.09.23,14:25,3785.720,3788.650,3784.150,3788.010,2000
2025.09.23,14:30,3788.070,3788.380,3783.670,3784.070,2278
2025.09.23,14:35,3784.000,3784.790,3782.350,3783.130,3002
2025.09.23,14:40,3783.060,3784.250,3782.020,3782.810,2407
2025.09.23,14:45,3782.790,3784.350,3781.330,3781.940,2924
2025.09.23,14:50,3781.960,3783.410,3780.180,3783.410,4153
2025.09.23,14:55,3783.420,3784.150,3781.680,3783.400,1860
2025.09.23,15:00,3783.450,3783.590,3780.550,3782.630,3559
2025.09.23,15:05,3782.650,3782.680,3779.790,3780.510,3171
2025.09.23,15:10,3780.540,3781.040,3777.350,3779.130,2968
2025.09.23,15:15,3779.140,3784.320,3779.020,3783.260,2427
2025.09.23,15:20,3783.250,3784.700,3780.720,3781.450,3280
2025.09.23,15:25,3781.450,3781.590,3777.260,3780.930,4423
2025.09.23,15:30,3780.930,3783.620,3779.170,3782.840,3383
2025.09.23,15:35,3782.860,3783.730,3782.040,3783.100,2572
2025.09.23,15:40,3783.110,3784.480,3782.230,3784.140,2303
2025.09.23,15:45,3784.140,3785.160,3783.450,3784.390,2926
2025.09.23,15:50,3784.330,3784.990,3783.530,3784.320,3415
2025.09.23,15:55,3784.280,3784.980,3783.510,3784.220,2294
2025.09.23,16:00,3784.190,3786.860,3782.800,3784.320,5186
2025.09.23,16:05,3784.300,3785.800,3782.890,3785.280,4103
2025.09.23,16:10,3785.250,3787.750,3783.890,3786.660,3435
2025.09.23,16:15,3786.690,3787.540,3782.520,3782.640,4130
2025.09.23,16:20,3782.590,3783.900,3780.790,3782.250,2969
